filename,grade_level,f_grade,f_ease,ari,avg_tokenlength,documentlength_token,documentlength_sentence,avg_sentencelength_char,avg_sentencelength_token,slug,Original_Index,os_eng_bertRank,newsela_bertRank,newsela_eng_bert_regression,newsela_mbert_regression,newsela_engbertRank
1148.html.txt,1,16.1,43.5,21.5,5.138277813,3182,169,115.1242604,18.82840237,1148.html.txt,166,0.47612903,0.976268,12.11731,12.172368,0.99958736
1149.html.txt,1,21.6,18.46,26.7,5.40141792,8181,435,119.8758621,18.80689655,1149.html.txt,167,0.017911186,0.9955295,12.149532,12.155843,0.99981207
115.html.txt,1,18.9,25.56,23.9,5.500903342,2214,159,90.11320755,13.9245283,115.html.txt,168,0.9560272,0.98808783,12.137838,12.165766,0.99938524
1150.html.txt,1,21.6,18.46,26.7,5.40141792,8181,435,119.8758621,18.80689655,1150.html.txt,169,0.017911186,0.9955295,12.149532,12.155843,0.99981207
1151.html.txt,1,21.6,18.46,26.7,5.40141792,8181,435,119.8758621,18.80689655,1151.html.txt,170,0.017911186,0.9955295,12.149532,12.155843,0.99981207
1152.html.txt,1,22.3,22.04,27.5,5.05739777,6725,338,119.9467456,19.8964497,1152.html.txt,171,0.93393284,0.014148887,12.120585,12.141566,0.9962837
1153.html.txt,1,20.4,32.23,26.9,4.97766323,1164,98,70.28571429,11.87755102,1153.html.txt,172,0.9481664,0.99498296,12.115658,12.143582,0.9997671
1154.html.txt,1,19.2,30.16,24.2,5.244601889,5928,271,136.1549815,21.87453875,1154.html.txt,173,0.6016585,0.9927275,12.135784,12.151057,0.9998087
1155.html.txt,1,18.3,32.5,23.0,5.230379071,7492,365,127.430137,20.5260274,1155.html.txt,174,0.08219061,0.9922347,12.129409,12.148214,0.999363
1156.html.txt,1,23.2,8.98,28.6,5.721629946,4221,198,142.7777778,21.31818182,1156.html.txt,175,0.012498825,0.99385804,12.119611,12.134583,0.9998198
1157.html.txt,1,15.9,44.11,20.6,5.022789426,7679,431,106.8399072,17.81670534,1157.html.txt,176,0.77144045,0.9925269,12.143172,12.158842,0.9997571
1158.html.txt,1,16.5,37.07,20.7,5.210508183,17415,905,119.0740331,19.24309392,1158.html.txt,177,0.85953605,0.99361295,12.11689,12.1207905,0.999796
1159.html.txt,1,24.8,10.13,30.3,5.295276196,6499,333,122.5525526,19.51651652,1159.html.txt,178,0.96471876,0.9947737,12.135428,12.166862,0.9997683
116.html.txt,1,18.9,25.56,23.9,5.500903342,2214,159,90.11320755,13.9245283,116.html.txt,179,0.9560272,0.98808783,12.137838,12.165766,0.99938524
1160.html.txt,1,24.8,10.13,30.3,5.295276196,6499,333,122.5525526,19.51651652,1160.html.txt,180,0.96471876,0.9947737,12.135428,12.166862,0.9997683
1161.html.txt,1,20.5,32.03,26.8,5.048062481,6658,372,107.655914,17.89784946,1161.html.txt,181,0.021548878,0.9922896,12.126474,12.166339,0.99978787
1162.html.txt,1,27.4,3.43,35.0,5.537112433,3193,170,122.1117647,18.78235294,1162.html.txt,182,0.010693687,0.99058026,12.143137,12.144614,0.9996056
1163.html.txt,1,27.4,3.43,35.0,5.537112433,3193,170,122.1117647,18.78235294,1163.html.txt,183,0.010693687,0.99058026,12.143137,12.144614,0.9996056
1164.html.txt,1,27.4,3.43,35.0,5.537112433,3193,170,122.1117647,18.78235294,1164.html.txt,184,0.010693687,0.99058026,12.143137,12.144614,0.9996056
1165.html.txt,1,22.5,16.12,27.3,5.278098577,9698,477,127.0859539,20.3312369,1165.html.txt,185,0.95860976,0.99482286,12.147975,12.165844,0.99975234
1166.html.txt,1,27.4,3.43,35.0,5.537112433,3193,170,122.1117647,18.78235294,1166.html.txt,186,0.010693687,0.99058026,12.143137,12.144614,0.9996056
1167.html.txt,1,27.4,3.43,35.0,5.537112433,3193,170,122.1117647,18.78235294,1167.html.txt,187,0.010693687,0.99058026,12.143137,12.144614,0.9996056
1168.html.txt,1,13.8,49.38,18.1,5.060812548,7778,449,104.5812918,17.32293987,1168.html.txt,188,0.96483153,0.9923603,12.137679,12.169352,0.99899596
1169.html.txt,1,13.8,49.38,18.1,5.060812548,7778,449,104.5812918,17.32293987,1169.html.txt,189,0.96483153,0.9923603,12.137679,12.169352,0.99899596
117.html.txt,1,24.6,16.06,32.7,5.419694073,8368,519,102.7957611,16.12331407,117.html.txt,190,0.9258198,0.9885592,12.102495,12.089364,0.9985019
1170.html.txt,1,18.8,42.01,25.9,5.012125372,4371,278,93.89208633,15.72302158,1170.html.txt,191,0.93860525,0.99324304,12.129574,12.172674,0.9998022
1171.html.txt,1,18.8,42.01,25.9,5.012125372,4371,278,93.89208633,15.72302158,1171.html.txt,192,0.93860525,0.99324304,12.129574,12.172674,0.9998022
1172.html.txt,1,18.8,42.01,25.9,5.012125372,4371,278,93.89208633,15.72302158,1172.html.txt,193,0.93860525,0.99324304,12.129574,12.172674,0.9998022
1173.html.txt,1,20.1,27.63,25.5,5.248145859,3236,141,142.9716312,22.95035461,1173.html.txt,194,0.16096711,0.9920656,12.137683,12.160411,0.9997459
1174.html.txt,1,16.6,36.86,21.2,5.262940907,4366,247,110.2631579,17.67611336,1174.html.txt,195,0.020977981,0.8760574,12.075094,12.14031,0.11072627
1175.html.txt,1,14.9,46.64,19.4,5.077303649,3234,158,124.0189873,20.46835443,1175.html.txt,196,0.034584388,0.99254453,12.092353,12.167881,0.9997712
1176.html.txt,1,20.3,27.32,25.1,5.084839858,7025,371,114.7250674,18.93530997,1176.html.txt,197,0.9567572,0.99526155,12.12633,12.157964,0.9997973
1177.html.txt,1,20.3,27.32,25.1,5.084839858,7025,371,114.7250674,18.93530997,1177.html.txt,198,0.9567572,0.99526155,12.12633,12.157964,0.9997973
1178.html.txt,1,13.0,46.1,15.6,5.072368421,152,9,102.1111111,16.88888889,1178.html.txt,199,0.069440365,0.9828014,12.070195,12.170155,0.999796
1179.html.txt,1,13.0,46.1,15.6,5.072368421,152,9,102.1111111,16.88888889,1179.html.txt,200,0.069440365,0.9828014,12.070195,12.170155,0.999796
118.html.txt,1,16.8,41.77,21.5,4.976342711,1564,84,110.7261905,18.61904762,118.html.txt,201,0.019475069,0.98547167,12.056057,12.175476,0.9970898
1180.html.txt,1,25.1,14.64,33.2,5.370772572,9669,671,91.12965723,14.40983607,1180.html.txt,202,0.9439139,0.9947226,12.090838,12.155857,0.99979156
1181.html.txt,1,20.1,22.42,25.2,5.461964039,2892,168,110.672619,17.21428571,1181.html.txt,203,0.9646804,0.994009,12.157282,12.167202,0.99976283
1182.html.txt,1,19.1,30.27,24.5,5.317642556,2613,114,144.3859649,22.92105263,1182.html.txt,204,0.95829624,0.99267584,12.140649,12.162207,0.99969745
1183.html.txt,1,20.1,22.42,25.2,5.461964039,2892,168,110.672619,17.21428571,1183.html.txt,205,0.9646804,0.994009,12.157282,12.167202,0.99976283
1184.html.txt,1,20.1,22.42,25.2,5.461964039,2892,168,110.672619,17.21428571,1184.html.txt,206,0.9646804,0.994009,12.157282,12.167202,0.99976283
1185.html.txt,1,19.8,28.54,25.2,5.282926829,2050,91,141.0659341,22.52747253,1185.html.txt,207,0.057110596,0.99536335,12.129067,12.14242,0.9997392
1186.html.txt,1,17.9,33.51,22.6,5.042076992,1117,134,49.6641791,8.335820896,1186.html.txt,208,0.33691743,0.6194301,12.096653,12.169595,0.98148555
1187.html.txt,1,18.0,43.94,23.4,4.736933798,3444,185,106.3675676,18.61621622,1187.html.txt,209,0.89073527,0.9907742,12.137106,12.17056,0.9997824
1188.html.txt,1,1.7,102.61,2.5,3.909090909,11,1,53.0,11.0,1188.html.txt,210,0.01518641,0.9901371,7.3117332,11.826648,0.117874
1189.html.txt,1,1.7,102.61,2.5,3.909090909,11,1,53.0,11.0,1189.html.txt,211,0.01518641,0.9901371,7.3117332,11.826648,0.117874
119.html.txt,1,16.8,41.77,21.5,4.976342711,1564,84,110.7261905,18.61904762,119.html.txt,212,0.019475069,0.98547167,12.056057,12.175476,0.9970898
1190.html.txt,1,20.1,33.25,26.1,5.058543227,2938,155,114.3225806,18.95483871,1190.html.txt,213,0.94993997,0.9928048,12.120966,12.153475,0.9215156
1191.html.txt,1,20.1,33.25,26.1,5.058543227,2938,155,114.3225806,18.95483871,1191.html.txt,214,0.94993997,0.9928048,12.120966,12.153475,0.9215156
1192.html.txt,1,20.1,33.25,26.1,5.058543227,2938,155,114.3225806,18.95483871,1192.html.txt,215,0.94993997,0.9928048,12.120966,12.153475,0.9215156
1193.html.txt,1,14.9,46.74,20.0,5.18899607,2799,170,101.4235294,16.46470588,1193.html.txt,216,0.09224296,0.9856507,12.150274,12.169149,0.9994142
1194.html.txt,1,26.0,12.3,32.6,5.086883596,2981,143,126.2657343,20.84615385,1194.html.txt,217,0.10802866,0.987575,12.116178,12.166289,0.8569554
1195.html.txt,1,22.3,16.53,27.5,5.272049858,7381,513,89.59064327,14.38791423,1195.html.txt,218,0.04386084,0.9953402,12.08387,12.138491,0.9997857
1196.html.txt,1,22.3,16.53,27.5,5.272049858,7381,513,89.59064327,14.38791423,1196.html.txt,219,0.04386084,0.9953402,12.08387,12.138491,0.9997857
1197.html.txt,1,19.3,24.55,24.3,5.544363159,5331,296,117.3716216,18.01013514,1197.html.txt,220,0.018796176,0.9934382,12.112595,12.166563,0.99979407
1198.html.txt,1,20.6,37.14,27.5,4.685714286,105,10,58.8,10.5,1198.html.txt,221,0.8483568,0.9744796,11.863655,12.0819235,0.99890625
1199.html.txt,1,21.3,24.58,27.1,5.173042644,7293,448,99.859375,16.27901786,1199.html.txt,222,0.91353536,0.99396545,12.131769,12.170312,0.99950874
12.html.txt,1,15.7,49.93,21.0,4.837061894,5364,281,110.9359431,19.08896797,12.html.txt,223,0.032467436,0.022911917,12.146199,12.163198,0.9714714
120.html.txt,1,17.6,34.12,22.9,5.30691029,7279,453,100.8013245,16.06843267,120.html.txt,224,0.90551114,0.9948087,12.140675,12.162074,0.99978346
1200.html.txt,1,21.3,24.58,27.1,5.173042644,7293,448,99.859375,16.27901786,1200.html.txt,225,0.91353536,0.99396545,12.131769,12.170312,0.99950874
1201.html.txt,1,21.3,24.58,27.1,5.173042644,7293,448,99.859375,16.27901786,1201.html.txt,226,0.91353536,0.99396545,12.131769,12.170312,0.99950874
1202.html.txt,1,21.3,24.58,27.1,5.173042644,7293,448,99.859375,16.27901786,1202.html.txt,227,0.91353536,0.99396545,12.131769,12.170312,0.99950874
1203.html.txt,1,18.4,37.61,24.2,5.071395021,2129,137,93.83211679,15.54014599,1203.html.txt,228,0.9555439,0.9961591,12.135407,12.166758,0.9997392
1204.html.txt,1,18.4,37.61,24.2,5.071395021,2129,137,93.83211679,15.54014599,1204.html.txt,229,0.9555439,0.9961591,12.135407,12.166758,0.9997392
1205.html.txt,1,14.6,47.46,18.9,4.784587652,2219,230,55.15217391,9.647826087,1205.html.txt,230,0.10733417,0.010836819,12.128724,12.173182,0.99320626
1206.html.txt,1,20.1,27.83,24.7,5.095765472,6140,329,113.4741641,18.66261398,1206.html.txt,231,0.40668142,0.9894274,12.155504,12.163007,0.9996866
1207.html.txt,1,20.1,27.83,24.7,5.095765472,6140,329,113.4741641,18.66261398,1207.html.txt,232,0.40668142,0.9894274,12.155504,12.163007,0.9996866
1208.html.txt,1,17.0,41.16,22.2,5.069927877,3189,179,107.6312849,17.81564246,1208.html.txt,233,0.020392401,0.99196565,12.147837,12.165596,0.99974364
1209.html.txt,1,16.3,42.89,21.9,5.152022434,11768,692,104.0982659,17.00578035,1209.html.txt,234,0.049672015,0.99512947,12.146099,12.168292,0.99979
121.html.txt,1,18.8,36.59,24.7,5.093148657,9458,509,112.6895874,18.58153242,121.html.txt,235,0.9411256,0.99448794,12.128156,12.168401,0.9997992
1210.html.txt,1,16.3,42.89,21.9,5.152022434,11768,692,104.0982659,17.00578035,1210.html.txt,236,0.049672015,0.99512947,12.146099,12.168292,0.99979
1211.html.txt,1,16.3,42.89,21.9,5.152022434,11768,692,104.0982659,17.00578035,1211.html.txt,237,0.049672015,0.99512947,12.146099,12.168292,0.99979
1212.html.txt,1,14.0,49.08,19.2,5.055,600,52,69.21153846,11.53846154,1212.html.txt,238,0.119845346,0.24867612,12.031085,12.1106825,0.9730181
1213.html.txt,1,17.8,39.03,23.3,5.076301447,5321,264,121.9659091,20.15530303,1213.html.txt,239,0.06291105,0.99363,12.084265,12.169397,0.9993529
1214.html.txt,1,17.8,39.03,23.3,5.076301447,5321,264,121.9659091,20.15530303,1214.html.txt,240,0.06291105,0.99363,12.084265,12.169397,0.9993529
1215.html.txt,1,16.5,42.38,22.5,5.21512899,6861,424,100.0471698,16.18160377,1215.html.txt,241,0.17168432,0.9928022,12.125137,12.152706,0.9997979
1216.html.txt,1,19.5,34.56,25.3,5.039089741,10898,548,119.5784672,19.88686131,1216.html.txt,242,0.017140642,0.9934232,12.11462,12.161004,0.9997578
1217.html.txt,1,19.2,29.96,24.9,5.3737011,13088,614,135.3941368,21.31596091,1217.html.txt,243,0.04786788,0.02320997,12.125775,12.165743,0.9568322
1218.html.txt,1,27.7,2.52,35.7,5.540129766,11251,705,103.6808511,15.95886525,1218.html.txt,244,0.043009985,0.99529785,12.086314,12.156844,0.9997644
1219.html.txt,1,4.4,79.26,5.1,4.444444444,9,2,23.5,4.5,1219.html.txt,245,0.015287809,0.9856176,5.497058,11.632829,0.34258434
122.html.txt,1,14.0,48.98,18.9,5.179675994,2716,172,97.11046512,15.79069767,122.html.txt,246,0.07162131,0.98547226,12.100192,12.175958,0.8773076
1220.html.txt,1,14.8,41.63,18.2,5.179969104,3884,210,113.9428571,18.4952381,1220.html.txt,247,0.84070563,0.9879396,12.132643,12.1556,0.99973005
1221.html.txt,1,17.7,33.92,22.5,5.210962062,9542,603,97.74461028,15.82421227,1221.html.txt,248,0.9631164,0.97051114,12.109776,12.172606,0.99968374
1222.html.txt,1,17.7,33.92,22.5,5.210962062,9542,603,97.74461028,15.82421227,1222.html.txt,249,0.9631164,0.97051114,12.109776,12.172606,0.99968374
1223.html.txt,1,21.2,24.99,26.9,5.226360774,11115,581,118.5421687,19.13080895,1223.html.txt,250,0.26812002,0.99444324,12.149501,12.151977,0.9997831
1224.html.txt,1,21.0,19.98,26.1,5.358637669,2437,164,93.86585366,14.8597561,1224.html.txt,251,0.01607055,0.9949543,12.134392,12.15392,0.99980897
1225.html.txt,1,20.6,26.51,25.9,5.206246135,3234,162,123.4567901,19.96296296,1225.html.txt,252,0.015700255,0.9934018,12.131118,12.152819,0.9996915
1226.html.txt,1,16.3,37.57,20.1,5.111990111,4045,233,105.6566524,17.36051502,1226.html.txt,253,0.29353243,0.99411774,12.1433735,12.167742,0.99980193
1227.html.txt,1,16.3,37.57,20.1,5.111990111,4045,233,105.6566524,17.36051502,1227.html.txt,254,0.29353243,0.99411774,12.1433735,12.167742,0.99980193
1228.html.txt,1,18.5,31.99,23.9,5.321609632,9468,537,110.9422719,17.63128492,1228.html.txt,255,0.016435282,0.99348676,12.13081,12.166558,0.9998197
1229.html.txt,1,25.8,18.22,33.3,4.926086204,5777,343,99.08746356,16.8425656,1229.html.txt,256,0.9659109,0.9939107,12.146603,12.157542,0.999668
123.html.txt,1,14.0,48.98,18.9,5.179675994,2716,172,97.11046512,15.79069767,123.html.txt,257,0.029214222,0.99283946,12.100192,12.175958,0.9988417
1230.html.txt,1,26.1,17.61,34.2,5.100987,8308,433,116.3810624,19.18706697,1230.html.txt,258,0.040915065,0.99194795,12.130203,12.154025,0.9997458
1231.html.txt,1,26.1,17.61,34.2,5.100987,8308,433,116.3810624,19.18706697,1231.html.txt,259,0.040915065,0.99194795,12.130203,12.154025,0.9997458
1232.html.txt,1,26.1,17.61,34.2,5.100987,8308,433,116.3810624,19.18706697,1232.html.txt,260,0.040915065,0.99194795,12.130203,12.154025,0.9997458
1233.html.txt,1,26.1,17.61,34.2,5.100987,8308,433,116.3810624,19.18706697,1233.html.txt,261,0.040915065,0.99194795,12.130203,12.154025,0.9997458
1234.html.txt,1,48.7,-51.99,62.1,5.479027645,4196,238,113.9243697,17.6302521,1234.html.txt,262,0.42112347,0.9919349,12.117147,12.168369,0.99980074
1235.html.txt,1,48.7,-51.99,62.1,5.479027645,4196,238,113.9243697,17.6302521,1235.html.txt,263,0.42112347,0.9919349,12.117147,12.168369,0.99980074
1236.html.txt,1,48.7,-51.99,62.1,5.479027645,4196,238,113.9243697,17.6302521,1236.html.txt,264,0.42112347,0.9919349,12.117147,12.168369,0.99980074
1237.html.txt,1,24.4,16.67,31.6,5.343831263,3461,206,106.1262136,16.80097087,1237.html.txt,265,0.39645347,0.99316674,12.149828,12.154913,0.999806
1238.html.txt,1,24.4,16.67,31.6,5.343831263,3461,206,106.1262136,16.80097087,1238.html.txt,266,0.39645347,0.99316674,12.149828,12.154913,0.999806
1239.html.txt,1,24.4,16.67,31.6,5.343831263,3461,206,106.1262136,16.80097087,1239.html.txt,267,0.39645347,0.99316674,12.149828,12.154913,0.999806
124.html.txt,1,18.8,36.59,24.7,5.093148657,9458,509,112.6895874,18.58153242,124.html.txt,268,0.9411256,0.99448794,12.128156,12.168401,0.9997992
1240.html.txt,1,24.5,10.95,30.2,5.336775218,5036,256,124.0429688,19.671875,1240.html.txt,269,0.95027006,0.9946149,12.141408,12.157804,0.99979156
1241.html.txt,1,18.6,31.69,23.5,5.146404478,6967,456,93.2872807,15.27850877,1241.html.txt,270,0.9539232,0.99377453,12.11511,12.156277,0.99966955
1242.html.txt,1,24.3,11.35,31.1,5.573124924,8253,419,128.947494,19.69689737,1242.html.txt,271,0.9495313,0.9944951,12.14062,12.150373,0.99981624
1243.html.txt,1,24.2,16.97,31.2,5.303093397,6724,336,125.5089286,20.01190476,1243.html.txt,272,0.052085523,0.9805489,12.121613,12.169646,0.99812263
1244.html.txt,1,24.2,16.97,31.2,5.303093397,6724,336,125.5089286,20.01190476,1244.html.txt,273,0.052085523,0.9805489,12.121613,12.169646,0.99812263
1245.html.txt,1,20.5,10.47,24.3,5.835428891,3579,203,120.0492611,17.63054187,1245.html.txt,274,0.015271969,0.99170107,12.126498,12.174812,0.9997993
1246.html.txt,1,18.9,25.46,23.3,5.418879683,14121,761,118.6544021,18.55584757,1246.html.txt,275,0.7572996,0.98175067,12.126282,12.15638,0.9996724
1247.html.txt,1,25.1,3.91,30.9,5.669359492,6932,298,154.6208054,23.26174497,1247.html.txt,276,0.08499189,0.993749,12.128849,12.15349,0.9996177
1248.html.txt,1,25.1,3.91,30.9,5.669359492,6932,298,154.6208054,23.26174497,1248.html.txt,277,0.08499189,0.993749,12.128849,12.15349,0.9996177
1249.html.txt,1,25.1,3.91,30.9,5.669359492,6932,298,154.6208054,23.26174497,1249.html.txt,278,0.08499189,0.993749,12.128849,12.15349,0.9996177
125.html.txt,1,24.3,22.18,32.8,5.259218816,11905,663,111.7043741,17.95625943,125.html.txt,279,0.79677784,0.9936718,12.107982,12.15942,0.99891984
1250.html.txt,1,18.1,32.91,23.0,5.24226551,6109,343,110.6501458,17.81049563,1250.html.txt,280,0.9279177,0.9944612,12.102327,12.151524,0.99978393
1251.html.txt,1,21.4,29.69,28.6,5.16205022,7726,454,104.277533,17.01762115,1251.html.txt,281,0.109394446,0.9946162,12.110721,12.163709,0.9997969
1252.html.txt,1,17.1,30.03,20.8,5.392985151,3906,203,122.635468,19.24137931,1252.html.txt,282,0.04469854,0.98876685,12.106485,12.1354265,0.9998186
1253.html.txt,1,17.1,30.03,20.8,5.392985151,3906,203,122.635468,19.24137931,1253.html.txt,283,0.04469854,0.98876685,12.106485,12.1354265,0.9998186
1254.html.txt,1,18.6,26.17,23.1,5.425474255,2952,182,103.7087912,16.21978022,1254.html.txt,284,0.028581118,0.9920191,12.12079,12.16232,0.999782
1255.html.txt,1,18.6,26.17,23.1,5.425474255,2952,182,103.7087912,16.21978022,1255.html.txt,285,0.028581118,0.9920191,12.12079,12.16232,0.999782
1256.html.txt,1,18.6,26.17,23.1,5.425474255,2952,182,103.7087912,16.21978022,1256.html.txt,286,0.028581118,0.9920191,12.12079,12.16232,0.999782
1257.html.txt,1,12.7,14.63,6.7,5.333333333,6,1,37.0,6.0,1257.html.txt,287,0.9126256,0.9648117,6.5550213,10.9044285,0.0015334703
1258.html.txt,1,19.3,35.17,25.1,5.007383567,5282,318,99.22955975,16.61006289,1258.html.txt,288,0.9650234,0.9941749,12.080891,12.161276,0.99980086
1259.html.txt,1,19.4,29.56,24.9,5.25310559,1932,126,95.26984127,15.33333333,1259.html.txt,289,0.7655434,0.9863084,12.145747,12.155282,0.99947196
126.html.txt,1,24.3,22.18,32.8,5.259218816,11905,663,111.7043741,17.95625943,126.html.txt,290,0.79677784,0.9936718,12.107982,12.15942,0.99891984
1260.html.txt,1,20.8,25.9,27.1,5.31894798,13764,803,107.6911582,17.14072229,1260.html.txt,291,0.93115586,0.9900803,12.128723,12.127917,0.9997675
1261.html.txt,1,20.8,25.9,27.1,5.31894798,13764,803,107.6911582,17.14072229,1261.html.txt,292,0.93115586,0.9900803,12.128723,12.127917,0.9997675
1262.html.txt,1,18.4,43.02,24.8,4.922664881,2987,159,110.7735849,18.78616352,1262.html.txt,293,0.010710782,0.98812777,12.14897,12.162244,0.9987602
1263.html.txt,1,17.1,35.65,21.1,5.066448341,9466,638,89.44357367,14.8369906,1263.html.txt,294,0.9500756,0.84515065,12.097121,12.171866,0.99971277
1264.html.txt,1,24.6,15.95,31.8,5.294681451,5321,312,106.6987179,17.05448718,1264.html.txt,295,0.74019164,0.9930453,12.143018,12.169542,0.9995882
1265.html.txt,1,24.8,15.45,30.8,5.067000912,6582,310,128.2064516,21.23225806,1265.html.txt,296,0.021176687,0.9951113,12.12649,12.171827,0.99981314
1266.html.txt,1,20.5,26.82,26.4,5.282655246,3736,223,104.6278027,16.75336323,1266.html.txt,297,0.030104777,0.9924345,12.110501,12.165146,0.99960965
1267.html.txt,1,11.1,56.59,11.2,4.391304348,23,2,61.0,11.5,1267.html.txt,298,0.2652276,0.95795536,9.485477,11.971505,0.11545234
1268.html.txt,1,20.3,27.32,25.8,5.221302922,13416,749,110.8491322,17.91188251,1268.html.txt,299,0.96344227,0.007099876,12.119287,12.163165,0.927443
1269.html.txt,1,11.1,56.59,11.2,4.391304348,23,2,61.0,11.5,1269.html.txt,300,0.2652276,0.95795536,9.485477,11.971505,0.11545234
127.html.txt,1,24.3,22.18,32.8,5.259218816,11905,663,111.7043741,17.95625943,127.html.txt,301,0.79677784,0.9936718,12.107982,12.15942,0.99891984
1270.html.txt,1,23.6,13.28,29.8,5.433544952,9766,653,95.53751914,14.95558959,1270.html.txt,302,0.9260462,0.9945616,12.131423,12.1739235,0.9993486
1271.html.txt,1,18.5,31.79,23.0,5.121318373,1426,86,100.9069767,16.58139535,1271.html.txt,303,0.7353359,0.9900497,12.134938,12.175419,0.9996811
1272.html.txt,1,18.5,31.79,23.0,5.121318373,1426,86,100.9069767,16.58139535,1272.html.txt,304,0.7353359,0.9900497,12.134938,12.175419,0.9996811
1273.html.txt,1,23.6,13.28,29.8,5.433544952,9766,653,95.53751914,14.95558959,1273.html.txt,305,0.9260462,0.9945616,12.131423,12.1739235,0.9993486
1274.html.txt,1,23.6,13.28,29.8,5.433544952,9766,653,95.53751914,14.95558959,1274.html.txt,306,0.9260462,0.9945616,12.131423,12.1739235,0.9993486
