filename,grade_level,f_grade,f_ease,ari,avg_tokenlength,documentlength_token,documentlength_sentence,avg_sentencelength_char,avg_sentencelength_token,slug,Original_Index,newsela_bertRank,newsela_bert_regression,os_eng_bertRank,os_eng_bert_regression
1157.html.txt,1,15.8,44.31,22.1,5.384646906160361,7321,356,130.94101123595505,20.56460674157304,1157,176,0.8612201,9.919939,0.03335301,1.7396725
1158.html.txt,1,10.2,58.92,14.4,5.2723963201652975,20327,1325,96.00150943396228,15.341132075471698,1158,177,0.08707329,8.713225,0.14888568,1.7511771
1159.html.txt,1,15.6,44.82,21.9,5.329219083788274,4213,242,109.7603305785124,17.40909090909091,1159,178,0.754874,7.9334435,0.15836388,1.4282336
116.html.txt,1,7.2,72.16,14.8,4.631578947368421,19,3,34.666666666666664,6.333333333333333,116,179,0.19907485,5.7498765,0.019190228,0.42547184
1160.html.txt,1,15.6,44.82,21.9,5.329219083788274,4213,242,109.7603305785124,17.40909090909091,1160,180,0.754874,7.9334435,0.15836388,1.4282336
1161.html.txt,1,14.7,52.67,21.7,5.271348071087993,6921,346,125.02890173410404,20.002890173410403,1161,181,0.37749133,8.055052,0.017434005,1.6874727
1162.html.txt,1,22.3,21.94,30.4,5.664354322305229,1874,75,166.02666666666667,24.986666666666668,1162,182,0.6884572,9.388171,0.22959627,1.958591
1163.html.txt,1,22.3,21.94,30.4,5.664354322305229,1874,75,166.02666666666667,24.986666666666668,1163,183,0.6884572,9.388171,0.22959627,1.958591
1164.html.txt,1,22.3,21.94,30.4,5.664354322305229,1874,75,166.02666666666667,24.986666666666668,1164,184,0.6884572,9.388171,0.22959627,1.958591
1165.html.txt,1,31.2,4.11,42.0,5.406566311964703,7706,226,217.9070796460177,34.097345132743364,1165,185,0.6884545,7.87378,0.13260823,1.9053924
1166.html.txt,1,22.3,21.94,30.4,5.664354322305229,1874,75,166.02666666666667,24.986666666666668,1166,186,0.6884572,9.388171,0.22959627,1.958591
1167.html.txt,1,22.3,21.94,30.4,5.664354322305229,1874,75,166.02666666666667,24.986666666666668,1167,187,0.6884572,9.388171,0.22959627,1.958591
1168.html.txt,1,15.1,46.03,21.2,5.387993138936535,17490,771,144.5953307392996,22.684824902723737,1168,188,0.88861245,9.543891,0.82694525,1.8380208
1169.html.txt,1,15.1,46.03,21.2,5.387993138936535,17490,771,144.5953307392996,22.684824902723737,1169,189,0.88861245,9.543891,0.82694525,1.8380208
117.html.txt,1,14.2,53.99,21.6,5.354440275171982,12792,594,136.506734006734,21.535353535353536,117,190,0.741264,7.898582,0.17657274,1.3655462
1170.html.txt,1,11.8,59.98,17.2,5.075802323291986,10158,566,108.70671378091872,17.946996466431095,1170,191,0.8868377,8.56869,0.59368235,1.4602782
1171.html.txt,1,11.8,59.98,17.2,5.075802323291986,10158,566,108.70671378091872,17.946996466431095,1171,192,0.8868377,8.56869,0.59368235,1.4602782
1172.html.txt,1,11.8,59.98,17.2,5.075802323291986,10158,566,108.70671378091872,17.946996466431095,1172,193,0.8868377,8.56869,0.59368235,1.4602782
1173.html.txt,1,14.7,52.57,22.7,5.502347417840376,2343,95,160.06315789473683,24.66315789473684,1173,194,0.26813444,10.010944,0.022044212,1.8302554
1174.html.txt,1,14.2,48.57,19.4,5.281425364758698,3564,168,133.0,21.214285714285715,1174,195,0.74365026,10.061074,0.90833026,1.7732357
1175.html.txt,1,18.1,43.84,26.5,5.322762870715111,7789,350,140.24857142857144,22.254285714285714,1175,196,0.86028236,9.692625,0.02117757,1.9066153
1176.html.txt,1,21.6,29.08,28.9,5.216806722689076,2380,102,144.5392156862745,23.33333333333333,1176,197,0.6801715,7.2399154,0.15515868,1.5923957
1177.html.txt,1,21.6,29.08,28.9,5.216806722689076,2380,102,144.5392156862745,23.33333333333333,1177,198,0.6801715,7.2399154,0.15515868,1.5923957
1178.html.txt,1,22.2,32.98,30.3,5.053045186640471,2545,61,252.29508196721312,41.72131147540984,1178,199,0.8010879,7.3684316,0.13076633,1.7196715
1179.html.txt,1,22.2,32.98,30.3,5.053045186640471,2545,61,252.29508196721312,41.72131147540984,1179,200,0.8010879,7.3684316,0.13076633,1.7196715
118.html.txt,1,22.9,25.84,30.5,5.1479591836734695,980,44,136.3409090909091,22.27272727272728,118,201,0.6999845,9.382256,0.21967708,1.6248158
1180.html.txt,1,17.0,46.48,24.8,5.291893968497887,13015,500,163.434,26.03,1180,202,0.9360143,9.060011,0.93631613,1.6834924
1181.html.txt,1,17.6,39.54,25.2,5.512235449735449,3024,128,153.46875,23.625,1181,203,0.035669748,10.009742,0.6036104,1.7333326
1182.html.txt,1,14.9,52.06,21.8,5.266587677725118,3376,133,158.75187969924812,25.383458646616543,1182,204,0.89549434,8.635334,0.9382641,1.7172873
1183.html.txt,1,17.6,39.54,25.2,5.512235449735449,3024,128,153.46875,23.625,1183,205,0.035669748,10.009742,0.6036104,1.7333326
1184.html.txt,1,17.6,39.54,25.2,5.512235449735449,3024,128,153.46875,23.625,1184,206,0.035669748,10.009742,0.6036104,1.7333326
1185.html.txt,1,38.5,-14.67,49.9,5.082278481012659,474,15,191.46666666666667,31.6,1185,207,0.71822035,8.199355,0.64414245,1.762914
1186.html.txt,1,19.2,35.38,26.4,5.405609492988134,927,34,174.3235294117647,27.264705882352946,1186,208,0.86844957,9.155221,0.8684268,1.7901875
1187.html.txt,1,14.7,52.46,21.0,5.08552357113058,7191,332,131.49698795180723,21.65963855421687,1187,209,0.13138923,7.8270354,0.6396636,1.3540189
1188.html.txt,1,17.2,40.76,24.2,5.4844533600802405,2991,125,154.8,23.928,1188,210,0.8697556,8.049307,0.038756125,1.5699962
1189.html.txt,1,17.2,40.76,24.2,5.4844533600802405,2991,125,154.8,23.928,1189,211,0.8697556,8.049307,0.038756125,1.5699962
119.html.txt,1,22.9,25.84,30.5,5.1479591836734695,980,44,136.3409090909091,22.27272727272728,119,212,0.6999845,9.382256,0.21967708,1.6248158
1190.html.txt,1,17.1,46.27,23.9,5.112108096695873,9473,361,160.07479224376732,26.240997229916896,1190,213,0.9230337,9.509806,0.03455975,1.8366095
1191.html.txt,1,17.1,46.27,23.9,5.112108096695873,9473,361,160.07479224376732,26.240997229916896,1191,214,0.9230337,9.509806,0.03455975,1.8366095
1192.html.txt,1,17.1,46.27,23.9,5.112108096695873,9473,361,160.07479224376732,26.240997229916896,1192,215,0.9230337,9.509806,0.03455975,1.8366095
1193.html.txt,1,13.9,60.01,21.4,5.05880092236741,2602,134,117.2089552238806,19.417910447761194,1193,216,0.8824857,10.353582,0.024125023,1.7062141
1194.html.txt,1,16.8,47.08,23.6,5.14959495949595,5555,215,158.5581395348837,25.837209302325583,1194,217,0.8027389,9.329374,0.017746653,1.8268132
1195.html.txt,1,22.3,32.77,31.7,5.207496080946274,7017,406,106.63054187192118,17.283251231527093,1195,218,0.017909007,8.517684,0.68821216,0.9994191
1196.html.txt,1,22.3,32.77,31.7,5.207496080946274,7017,406,106.63054187192118,17.283251231527093,1196,219,0.017909007,8.517684,0.68821216,0.9994191
1197.html.txt,1,18.0,33.21,25.3,5.785067873303167,3978,197,136.56852791878174,20.19289340101523,1197,220,0.7636383,8.327498,0.9218601,1.8984158
1198.html.txt,1,15.5,45.02,21.4,5.315188762071993,1139,70,102.54285714285714,16.271428571428572,1198,221,0.8331125,8.674283,0.04283596,1.4495552
1199.html.txt,1,16.6,42.28,22.6,5.283219438116933,5268,229,144.2183406113537,23.00436681222708,1199,222,0.14782032,8.923912,0.93563753,1.3629912
12.html.txt,1,13.8,54.8,19.8,4.999679127226055,6233,325,114.67384615384616,19.178461538461537,12,223,0.0895521,8.727329,0.9638839,1.7008523
120.html.txt,1,19.3,35.17,27.3,5.492004153686397,4815,196,159.08163265306123,24.566326530612244,120,224,0.82534975,10.193421,0.93582,1.8181652
1200.html.txt,1,16.6,42.28,22.6,5.283219438116933,5268,229,144.2183406113537,23.00436681222708,1200,225,0.14782032,8.923912,0.93563753,1.3629912
1201.html.txt,1,16.6,42.28,22.6,5.283219438116933,5268,229,144.2183406113537,23.00436681222708,1201,226,0.14782032,8.923912,0.93563753,1.3629912
1202.html.txt,1,16.6,42.28,22.6,5.283219438116933,5268,229,144.2183406113537,23.00436681222708,1202,227,0.14782032,8.923912,0.93563753,1.3629912
1203.html.txt,1,16.9,46.88,23.9,5.10226998309587,8282,390,129.1897435897436,21.235897435897435,1203,228,0.80472153,8.7611685,0.6442987,1.6991273
1204.html.txt,1,16.9,46.88,23.9,5.10226998309587,8282,390,129.1897435897436,21.235897435897435,1204,229,0.80472153,8.7611685,0.6442987,1.6991273
1205.html.txt,1,15.3,50.94,21.4,5.028831562974204,1977,88,135.0340909090909,22.46590909090909,1205,230,0.8387224,8.576828,0.0148942545,1.4658448
1206.html.txt,1,19.1,41.1,26.8,5.055070719229612,3323,160,125.3875,20.76875,1206,231,0.77386624,8.206357,0.10170023,1.9161755
1207.html.txt,1,19.1,41.1,26.8,5.055070719229612,3323,160,125.3875,20.76875,1207,232,0.77386624,8.206357,0.10170023,1.9161755
1208.html.txt,1,22.8,26.14,30.9,5.307692307692308,429,19,141.78947368421052,22.57894736842105,1208,233,0.04020835,9.020065,0.07240894,1.6550347
1209.html.txt,1,15.1,46.24,21.5,5.43525925925926,3375,172,125.94767441860463,19.62209302325581,1209,234,0.8570407,8.946417,0.010999572,1.8176079
121.html.txt,1,12.6,57.95,18.4,5.163187855787476,4216,201,129.03482587064676,20.97512437810945,121,235,0.9356085,8.730173,0.103999764,1.7063253
1210.html.txt,1,15.1,46.24,21.5,5.43525925925926,3375,172,125.94767441860463,19.62209302325581,1210,236,0.8570407,8.946417,0.010999572,1.8176079
1211.html.txt,1,15.1,46.24,21.5,5.43525925925926,3375,172,125.94767441860463,19.62209302325581,1211,237,0.8570407,8.946417,0.010999572,1.8176079
1212.html.txt,1,10.7,63.02,14.8,4.83609958506224,482,31,90.35483870967742,15.548387096774194,1212,238,0.68164176,7.4892797,0.033365462,1.3111645
1213.html.txt,1,15.3,50.94,22.3,5.2452474738825146,5839,239,152.2845188284519,24.43096234309624,1213,239,0.8045766,8.028283,0.961141,1.5419217
1214.html.txt,1,15.3,50.94,22.3,5.2452474738825146,5839,239,152.2845188284519,24.43096234309624,1214,240,0.8045766,8.028283,0.961141,1.5419217
1215.html.txt,1,17.2,45.97,25.2,5.280684104627767,1988,112,110.98214285714286,17.75,1215,241,0.89853734,9.242314,0.057758726,1.7520068
1216.html.txt,1,15.7,49.93,21.8,5.050793227569657,7501,305,148.48196721311476,24.59344262295082,1216,242,0.6767461,8.591137,0.10513889,1.6451515
1217.html.txt,1,18.2,38.02,25.7,5.483926521239954,3484,161,139.8385093167702,21.63975155279503,1217,243,0.48666167,8.671297,0.78076315,1.5393988
1218.html.txt,1,17.9,38.83,25.0,5.408084696823869,17663,695,162.5093525179856,25.41438848920864,1218,244,0.94360566,8.321596,0.117555015,1.439872
1219.html.txt,1,16.5,47.9,23.7,5.139344262295082,488,23,129.69565217391303,21.217391304347824,1219,245,0.7112938,8.154104,0.8410495,1.6589831
122.html.txt,1,13.0,46.1,15.8,4.464285714285714,28,3,51.0,9.333333333333334,122,246,0.6615202,6.8576736,0.10750946,0.43543258
1220.html.txt,1,17.7,44.85,25.7,5.282051282051282,1560,86,113.34883720930232,18.13953488372093,1220,247,0.014133578,8.59729,0.275889,1.5007776
1221.html.txt,1,25.0,25.67,35.3,4.991188175099488,3518,149,140.81879194630872,23.61073825503356,1221,248,0.77346385,8.737569,0.020876281,1.4411888
1222.html.txt,1,25.0,25.67,35.3,4.991188175099488,3518,149,140.81879194630872,23.61073825503356,1222,249,0.77346385,8.737569,0.020876281,1.4411888
1223.html.txt,1,16.3,43.09,22.8,5.358192300539335,5377,239,142.69456066945608,22.4979079497908,1223,250,0.7909349,9.970995,0.071704715,1.848756
1224.html.txt,1,26.3,17.01,35.8,5.388392857142857,2016,59,217.9152542372881,34.16949152542373,1224,251,0.73238295,7.8581953,0.9027216,1.3515784
1225.html.txt,1,17.9,44.14,25.2,5.1056610112548295,5953,259,139.90347490347492,22.984555984555985,1225,252,0.81458193,8.509977,0.0157285,1.9048682
1226.html.txt,1,14.7,47.15,20.1,5.215354586857515,1537,71,134.22535211267606,21.64788732394366,1226,253,0.8124166,8.820471,0.9630622,1.7071044
1227.html.txt,1,14.7,47.15,20.1,5.215354586857515,1537,71,134.22535211267606,21.64788732394366,1227,254,0.8124166,8.820471,0.9630622,1.7071044
1228.html.txt,1,14.0,43.66,19.9,5.704439252336448,856,51,112.23529411764706,16.784313725490197,1228,255,0.5256439,7.223123,0.18860917,1.5581411
1229.html.txt,1,14.0,59.81,19.9,4.674851190476191,1344,69,110.10144927536231,19.47826086956522,1229,256,0.088789545,9.497988,0.020015283,1.2887573
123.html.txt,1,17.7,44.75,24.8,5.081413695171978,3169,157,122.31210191082802,20.18471337579618,123,257,0.6816735,8.770918,0.800456,1.7628368
1230.html.txt,1,18.5,42.72,27.0,5.353720693170234,3924,153,162.50980392156862,25.647058823529413,1230,258,0.76135945,7.8221917,0.08466825,1.8882499
1231.html.txt,1,18.5,42.72,27.0,5.353720693170234,3924,153,162.50980392156862,25.647058823529413,1231,259,0.76135945,7.8221917,0.08466825,1.8882499
1232.html.txt,1,18.5,42.72,27.0,5.353720693170234,3924,153,162.50980392156862,25.647058823529413,1232,260,0.76135945,7.8221917,0.08466825,1.8882499
1233.html.txt,1,18.5,42.72,27.0,5.353720693170234,3924,153,162.50980392156862,25.647058823529413,1233,261,0.76135945,7.8221917,0.08466825,1.8882499
1234.html.txt,1,13.3,56.22,19.3,5.171489061397319,2834,118,148.0,24.016949152542374,1234,262,0.8203224,7.439791,0.031547606,1.7249067
1235.html.txt,1,13.3,56.22,19.3,5.171489061397319,2834,118,148.0,24.016949152542374,1235,263,0.8203224,7.439791,0.031547606,1.7249067
1236.html.txt,1,13.3,56.22,19.3,5.171489061397319,2834,118,148.0,24.016949152542374,1236,264,0.8203224,7.439791,0.031547606,1.7249067
1237.html.txt,1,24.3,16.77,32.5,5.577848101265823,1580,62,167.0806451612903,25.483870967741936,1237,265,0.6119538,9.226678,0.031468477,1.9169227
1238.html.txt,1,24.3,16.77,32.5,5.577848101265823,1580,62,167.0806451612903,25.483870967741936,1238,266,0.6119538,9.226678,0.031468477,1.9169227
1239.html.txt,1,24.3,16.77,32.5,5.577848101265823,1580,62,167.0806451612903,25.483870967741936,1239,267,0.6119538,9.226678,0.031468477,1.9169227
124.html.txt,1,12.6,57.95,18.4,5.163187855787476,4216,201,129.03482587064676,20.97512437810945,124,268,0.9356085,8.730173,0.103999764,1.7063253
1240.html.txt,1,19.2,30.06,25.6,5.525213867627195,4442,184,157.1576086956522,24.14130434782609,1240,269,0.77404004,9.435151,0.94073033,1.8433951
1241.html.txt,1,14.6,52.87,21.6,5.217741935483871,2232,133,103.85714285714286,16.781954887218046,1241,270,0.8499324,8.714193,0.031236323,1.1136868
1242.html.txt,1,16.7,41.97,23.8,5.506552006552006,2442,106,149.5188679245283,23.0377358490566,1242,271,0.052048672,8.939654,0.30805656,1.6629883
1243.html.txt,1,18.1,38.22,25.1,5.372946859903382,1035,45,146.13333333333333,23.0,1243,272,0.87514603,8.540294,0.023950128,1.7382517
1244.html.txt,1,18.1,38.22,25.1,5.372946859903382,1035,45,146.13333333333333,23.0,1244,273,0.87514603,8.540294,0.023950128,1.7382517
1245.html.txt,1,18.7,31.48,25.3,5.573916265283438,5398,268,131.96268656716418,20.14179104477612,1245,274,0.704141,7.851275,0.037663072,1.8581984
1246.html.txt,1,20.2,32.84,27.8,5.381259342301943,10704,402,169.5099502487562,26.62686567164179,1246,275,0.03734776,9.122691,0.9587946,1.8130054
1247.html.txt,1,17.0,41.16,24.4,5.5115703979309405,44078,1503,190.7411842980705,29.32667997338656,1247,276,0.63478976,9.556992,0.15812184,1.9065994
1248.html.txt,1,17.0,41.16,24.4,5.5115703979309405,44078,1503,190.7411842980705,29.32667997338656,1248,277,0.63478976,9.556992,0.15812184,1.9065994
1249.html.txt,1,17.0,41.16,24.4,5.5115703979309405,44078,1503,190.7411842980705,29.32667997338656,1249,278,0.63478976,9.556992,0.15812184,1.9065994
125.html.txt,1,12.1,59.37,18.7,5.35130023640662,31725,1509,133.3167660702452,21.02385685884692,125,279,0.8413733,8.7378025,0.9419857,1.2867242
1250.html.txt,1,18.7,36.7,26.3,5.478268842838804,5453,226,155.8849557522124,24.1283185840708,1250,280,0.6775698,9.446472,0.11851572,1.7135588
1251.html.txt,1,12.2,59.16,18.5,5.296973673419175,12193,626,122.30990415335464,19.477635782747605,1251,281,0.012849606,9.104439,0.13723457,1.7365515
1252.html.txt,1,21.2,24.79,28.4,5.548780487804878,1066,45,154.6888888888889,23.68888888888889,1252,282,0.009969578,8.066136,0.1313003,1.9026409
1253.html.txt,1,21.2,24.79,28.4,5.548780487804878,1066,45,154.6888888888889,23.68888888888889,1253,283,0.009969578,8.066136,0.1313003,1.9026409
1254.html.txt,1,7.6,49.48,9.3,4.833333333333333,6,1,34.0,6.0,1254,284,0.8417931,4.3666525,0.20151897,0.29617283
1255.html.txt,1,7.6,49.48,9.3,4.833333333333333,6,1,34.0,6.0,1255,285,0.8417931,4.3666525,0.20151897,0.29617283
1256.html.txt,1,7.6,49.48,9.3,4.833333333333333,6,1,34.0,6.0,1256,286,0.8417931,4.3666525,0.20151897,0.29617283
1257.html.txt,1,8.0,64.71,18.7,6.25,16,2,57.0,8.0,1257,287,0.53205764,5.264266,0.12731539,0.6896059
1258.html.txt,1,18.8,42.01,25.9,5.063136456211812,2946,119,149.7058823529412,24.756302521008404,1258,288,0.9437493,9.903984,0.81629646,1.6152115
1259.html.txt,1,16.2,48.61,24.3,5.390752493200362,1103,65,107.9076923076923,16.96923076923077,1259,289,0.80971074,9.065464,0.08835466,1.4854144
126.html.txt,1,12.1,59.37,18.7,5.35130023640662,31725,1509,133.3167660702452,21.02385685884692,126,290,0.8413733,8.7378025,0.9419857,1.2867242
1260.html.txt,1,16.4,42.79,22.5,5.255058991776904,13985,596,146.4228187919463,23.46476510067114,1260,291,0.011422156,8.3276,0.5701001,1.5516148
1261.html.txt,1,16.4,42.79,22.5,5.255058991776904,13985,596,146.4228187919463,23.46476510067114,1261,292,0.011422156,8.3276,0.5701001,1.5516148
1262.html.txt,1,19.3,35.07,25.9,5.143738433066009,1621,76,130.53947368421052,21.32894736842105,1262,293,0.83298343,9.35425,0.12637284,1.5868133
1263.html.txt,1,18.1,43.74,26.8,5.29894578313253,5312,347,95.8299711815562,15.30835734870317,1263,294,0.58835155,7.374103,0.140823,0.94688624
1264.html.txt,1,22.1,27.87,30.4,5.422413793103448,8816,294,192.2278911564626,29.98639455782313,1264,295,0.80133605,9.94326,0.9627976,1.9278896
1265.html.txt,1,15.0,51.86,20.7,4.940560621411685,2961,152,115.32894736842104,19.480263157894736,1265,296,0.9281944,9.776272,0.95719117,1.7285274
1266.html.txt,1,16.0,43.8,22.2,5.321904423521052,5629,244,145.53688524590163,23.06967213114754,1266,297,0.58114326,9.244129,0.81582105,1.6336061
1267.html.txt,1,10.7,52.19,12.1,4.136363636363637,22,3,37.333333333333336,7.333333333333333,1267,298,0.7714068,6.218827,0.09437866,0.47711393
1268.html.txt,1,17.2,40.76,23.4,5.248285580084547,10645,480,138.15833333333333,22.17708333333333,1268,299,0.020321604,9.446392,0.9589506,1.4864714
1269.html.txt,1,10.7,52.19,12.1,4.136363636363637,22,3,37.333333333333336,7.333333333333333,1269,300,0.7714068,6.218827,0.09437866,0.47711393
127.html.txt,1,12.1,59.37,18.7,5.35130023640662,31725,1509,133.3167660702452,21.02385685884692,127,301,0.8413733,8.7378025,0.9419857,1.2867242
1270.html.txt,1,13.5,50.3,19.0,5.3532658693652255,1087,61,112.81967213114754,17.81967213114754,1270,302,0.12020616,8.135263,0.7280322,1.1190209
1271.html.txt,1,13.0,51.52,19.5,4.6875,32,4,44.75,8.0,1271,303,0.030210102,7.181065,0.69045854,0.7488759
1272.html.txt,1,13.0,51.52,19.5,4.6875,32,4,44.75,8.0,1272,304,0.030210102,7.181065,0.69045854,0.7488759
1273.html.txt,1,13.5,50.3,19.0,5.3532658693652255,1087,61,112.81967213114754,17.81967213114754,1273,305,0.12020616,8.135263,0.7280322,1.1190209
1274.html.txt,1,13.5,50.3,19.0,5.3532658693652255,1087,61,112.81967213114754,17.81967213114754,1274,306,0.12020616,8.135263,0.7280322,1.1190209
1275.html.txt,1,13.0,51.52,19.5,4.6875,32,4,44.75,8.0,1275,307,0.030210102,7.181065,0.69045854,0.7488759
1276.html.txt,1,19.8,39.27,27.4,5.066176470588236,680,57,72.01754385964912,11.929824561403509,1276,308,0.2988673,8.779697,0.83051485,1.0944142
1277.html.txt,1,18.1,43.74,26.8,5.3781975600157415,2541,130,124.15384615384616,19.54615384615385,1277,309,0.5588027,9.003548,0.08875707,1.4350148
1278.html.txt,1,18.1,43.74,26.8,5.3781975600157415,2541,130,124.15384615384616,19.54615384615385,1278,310,0.5588027,9.003548,0.08875707,1.4350148
1279.html.txt,1,17.4,40.15,24.6,5.435765009683667,1549,63,157.87301587301587,24.58730158730159,1279,311,0.8436587,9.23259,0.018124932,1.8603959
128.html.txt,1,12.1,59.37,18.7,5.35130023640662,31725,1509,133.3167660702452,21.02385685884692,128,312,0.8413733,8.7378025,0.9419857,1.2867242
1280.html.txt,1,17.4,40.15,24.6,5.435765009683667,1549,63,157.87301587301587,24.58730158730159,1280,313,0.8436587,9.23259,0.018124932,1.8603959
